5;15062019;2;5;54;705;1900;1;1155
7;18042019;3;1;28;1710;1940;0;230
5;9052019;3;1;30;1855;815;1;1320
5;18052019;3;1;30;1405;815;1;1810
5;18052019;3;1;30;1405;1815;1;2810
4;24062019;2;5;54;1600;2100;1;5
2;1062019;2;5;54;2000;1915;1;2315
2;27062019;4;6;24;1930;2045;0;115
2;15052019;4;6;24;620;740;0;120
5;15062019;2;5;54;1500;425;1;1325
6;24062019;2;5;54;1300;1915;1;615
7;24032019;4;6;24;545;705;0;120
2;9052019;3;1;44;820;1830;2;1010
4;6032019;2;5;67;535;1010;1;435
6;21052019;2;5;54;1000;2100;1;11
6;9032019;2;5;54;1745;135;1;750
6;9052019;2;5;54;640;1900;1;1220
7;15032019;3;1;28;1715;1945;0;230
5;12062019;3;1;30;1855;1005;1;1510
4;9052019;4;6;24;2120;2250;0;130
5;6032019;1;4;6;545;45;1;19
4;9032019;2;5;62;735;2120;2;1345
6;18052019;2;5;54;640;1900;1;1220
6;6032019;2;5;54;900;1850;1;950
6;6032019;2;5;54;1130;135;1;145
7;9062019;3;1;28;655;930;0;235
4;6062019;3;1;46;1735;2215;1;440
7;9052019;3;1;41;1115;1830;1;715
2;15052019;2;5;55;2015;1915;2;23
5;18032019;1;4;6;800;1825;1;1025
4;15042019;2;5;54;2025;130;1;55
5;6032019;2;5;76;540;425;2;2245
6;9042019;2;5;54;1020;1900;1;840
2;18052019;3;1;39;1645;25;2;2740
5;12032019;1;4;6;2255;1025;1;1130
4;15052019;3;1;28;1130;1405;0;235
5;9052019;1;2;14;600;845;0;245
7;9062019;3;1;46;1505;2020;1;515
5;9052019;2;5;54;2055;1235;1;1540
4;9052019;3;1;28;1425;1655;0;230
8;1042019;1;2;14;1700;1935;0;235
4;18052019;2;5;61;650;1610;1;920
4;3052019;1;2;14;1300;1550;0;250
5;6032019;2;5;54;1945;425;1;840
4;27062019;2;5;61;650;1210;1;520
4;6052019;2;5;67;2150;335;1;545
4;24052019;3;1;28;1515;1745;0;230
2;1042019;1;2;14;1000;1245;0;245
5;12052019;3;1;30;825;1620;1;755
2;1042019;3;1;34;1000;525;2;1925
7;18062019;1;2;14;930;1220;0;250
8;21042019;1;2;14;1930;2215;0;245
2;15032019;1;4;13;2200;1050;1;1250
4;1032019;1;4;14;600;845;0;245
5;24032019;3;1;30;2110;2235;1;2525
5;15052019;2;5;54;215;1235;1;1020
5;12052019;3;1;30;1405;2235;1;830
4;9032019;1;4;14;830;1130;0;3
2;27052019;2;5;69;2040;925;1;1245
4;18052019;1;2;14;2115;15;0;3
2;12052019;3;1;28;1415;1645;0;230
5;9062019;3;1;30;1630;440;1;1210
2;15052019;2;5;53;945;815;1;2230
5;15052019;3;1;30;825;1620;1;755
6;3032019;2;5;61;1435;2220;1;745
6;27052019;2;5;54;1400;2100;1;7
5;24052019;1;2;14;1110;1405;0;255
7;1062019;3;1;28;1710;1940;0;230
7;21062019;1;2;14;2110;5;0;255
4;15032019;3;1;28;1715;1955;0;240
4;15062019;1;2;14;2000;2250;0;250
5;12052019;3;1;30;1405;1200;1;2155
5;12052019;4;6;24;1935;2105;0;130
5;18052019;1;2;14;1950;2250;0;3
6;27032019;2;5;54;900;1530;1;630
4;21052019;1;2;14;1655;1955;0;3
3;18062019;3;1;28;1520;1755;0;235
7;6052019;1;2;14;930;1220;0;250
2;27052019;1;2;14;610;855;0;245
2;27052019;2;5;62;705;925;2;2620
7;18032019;3;1;28;2220;40;0;220
7;1052019;3;1;48;835;1715;1;840
4;9032019;5;3;75;1440;1705;0;225
2;1062019;2;5;55;2015;1915;2;23
5;24062019;2;5;65;940;1900;2;920
4;3032019;1;4;14;2120;15;0;255
4;6042019;1;2;14;130;415;0;245
2;18032019;1;4;10;850;1035;2;2545
7;3052019;3;1;28;1710;1940;0;230
7;6052019;3;1;46;1505;2020;1;515
2;24032019;3;1;27;910;1830;2;3320
6;27032019;2;5;54;955;135;1;1540
5;18052019;3;1;30;2000;1005;1;145
2;6052019;3;1;30;925;2150;1;1225
4;3052019;4;6;24;1905;2035;0;130
7;24062019;3;1;28;2220;40;0;220
5;6032019;1;4;6;855;2020;1;1125
6;6052019;2;5;54;900;1915;1;1015
8;3032019;1;4;1;640;2155;1;1515
5;9062019;3;1;35;2025;1055;1;1430
6;3062019;2;5;54;1730;130;1;8
1;21042019;2;5;53;755;1545;1;750
7;27062019;3;1;28;2220;2040;0;220
6;15052019;2;5;54;800;2100;1;13
8;6032019;4;6;23;2055;925;1;1230
7;27052019;4;6;24;1315;1445;0;130
6;12062019;2;5;54;1020;2100;1;1040
2;6062019;2;5;58;2200;1915;2;2115
4;21052019;5;3;75;1135;1400;0;225
2;6062019;3;1;44;820;1110;2;2650
2;21052019;2;5;53;610;2300;1;1650
5;27042019;1;2;14;600;845;0;245
2;1042019;3;1;30;925;1830;1;95
5;21052019;2;5;54;1815;425;1;1010
5;1062019;2;5;54;215;1900;1;1645
2;24032019;3;1;30;925;755;1;2230
7;21052019;5;3;75;945;1200;0;215
4;21032019;2;5;61;455;1610;1;1115
7;9062019;1;2;14;555;835;0;240
5;21032019;2;5;54;900;2425;1;1925
5;12062019;2;5;65;530;2425;2;2255
6;3032019;2;5;62;945;2120;2;1135
8;24052019;3;1;35;1700;1045;1;1745
2;15062019;2;5;56;1410;1710;0;3
2;15052019;3;1;27;1200;1110;2;2310
5;6062019;3;1;35;935;1055;1;2520
4;27042019;2;5;61;650;1210;1;520
6;6032019;2;5;64;1750;135;2;745
5;1052019;3;1;30;825;815;1;2350
5;9052019;3;1;30;1630;2235;1;65
2;6062019;2;5;60;1715;740;2;1425
5;3062019;2;5;65;1930;1235;2;175
5;6032019;4;6;23;1600;1650;1;2450
1;6042019;1;2;14;455;745;0;250
4;27062019;2;5;54;1500;130;1;1030
6;6062019;2;5;54;1815;130;1;715
4;18052019;5;3;75;1315;1535;0;220
7;24032019;3;1;28;900;1130;0;230
2;15062019;2;5;65;1200;740;2;1940
4;12032019;3;1;28;1520;1755;0;235
4;1042019;4;6;24;1200;1330;0;130
7;27042019;2;5;69;1545;2205;1;620
5;24052019;3;1;35;1700;945;1;1645
2;1042019;3;1;36;700;120;2;1820
5;15052019;3;1;30;1630;1950;1;2720
5;21062019;4;6;24;255;420;0;125
5;1032019;1;4;6;2250;815;1;925
4;18052019;1;2;14;30;325;0;255
4;9032019;1;4;15;1515;2025;1;510
6;9052019;2;5;64;1750;130;2;740
4;12032019;3;1;28;2210;55;0;245
6;15062019;2;5;54;600;1235;1;635
2;24052019;3;1;40;1900;1105;1;165
5;9052019;3;1;35;935;1425;1;2850
6;3062019;2;5;54;800;2100;1;13
2;6032019;1;4;5;850;2325;2;1435
4;6062019;1;2;14;1655;1955;0;3
6;9062019;2;5;63;1505;130;2;1025
5;21052019;2;5;50;2305;1900;2;1955
2;9052019;3;1;44;820;2150;2;1330
8;15042019;1;2;14;700;940;0;240
6;6062019;2;5;54;1000;2100;1;11
4;24052019;2;5;54;1125;130;1;145
5;3032019;2;5;63;525;425;2;23
2;27052019;2;5;72;515;1915;3;38
2;6032019;2;5;54;1300;1915;1;615
4;6032019;2;5;54;1045;1530;1;445
6;18052019;2;5;54;1250;1915;1;625
5;6062019;2;5;70;645;425;2;2140
6;27052019;2;5;61;705;1610;1;95
2;15062019;2;5;56;1805;2110;0;35
5;27062019;2;5;50;1325;1235;2;2310
4;12052019;3;1;47;920;1415;1;455
2;18052019;3;1;39;1645;855;2;1610
4;27032019;4;6;24;230;400;0;130
4;24052019;1;2;14;1655;1955;0;3
5;24032019;3;1;30;1355;2040;1;645
5;21062019;1;2;14;600;845;0;245
4;3032019;1;4;14;2330;220;0;250
5;27052019;2;5;50;2305;1235;2;1330
4;24062019;1;2;14;2115;15;0;3
5;6052019;3;1;30;1630;2335;1;75
6;9032019;2;5;54;730;1915;1;1145
5;24062019;2;5;54;1300;1900;1;6
2;12062019;3;1;34;700;525;2;2225
8;21052019;1;2;14;1130;1420;0;250
1;15052019;2;5;53;755;2225;1;1430
8;1052019;3;1;35;1700;2325;1;625
7;3062019;1;2;14;555;835;0;240
6;9042019;2;5;61;945;55;1;1510
5;6052019;3;1;30;2110;1620;1;1910
5;15052019;3;1;30;1405;1950;1;545
3;3032019;1;4;14;745;1040;0;255
4;27032019;2;5;61;1155;2220;1;1025
5;3062019;2;5;54;1915;425;1;910
2;1032019;2;5;69;2040;925;1;1245
8;9052019;3;1;35;2020;2020;1;24
2;21032019;1;4;17;815;2255;2;1440
7;15032019;3;1;28;655;935;0;240
4;15032019;1;4;14;710;1005;0;255
2;21042019;2;5;53;945;815;1;2230
4;1042019;2;5;54;1600;2100;1;5
4;9032019;2;5;61;640;2220;1;1540
5;6032019;2;5;54;2305;425;1;520
2;12032019;1;4;9;1725;1355;2;2030
2;1062019;2;5;62;945;925;2;2340
8;1052019;3;1;35;710;2325;1;1615
5;12062019;2;5;65;530;425;2;2255
8;6032019;4;6;23;1440;2255;1;815
5;12062019;3;1;35;935;1800;1;825
2;24052019;3;1;39;950;855;2;235
5;1042019;3;1;30;1630;1200;1;1930
2;18032019;1;4;7;850;1110;2;2620
4;21052019;3;1;40;1515;2030;1;515
8;9052019;1;2;14;2100;2350;0;250
7;6032019;5;3;75;820;1035;0;215
6;18052019;2;5;54;1300;130;1;1230
5;9032019;1;4;6;800;910;1;2510
4;18052019;2;5;54;1125;130;1;145
5;6062019;3;1;35;1700;1425;1;2125
5;21032019;4;6;24;1550;1720;0;130
6;1062019;2;5;54;1035;1915;1;840
4;9062019;3;1;40;1515;2005;1;450
4;24042019;1;2;14;830;1120;0;250
2;6052019;3;1;35;1000;2025;1;1025
2;9052019;3;1;49;1430;855;2;1825
5;1052019;3;1;30;630;1620;1;950
2;3032019;4;6;24;1500;1625;0;125
2;9062019;2;5;65;1200;740;2;1940
7;3062019;2;5;69;1545;2205;1;620
5;6062019;3;1;30;630;1620;1;950
5;9062019;2;5;54;1815;425;1;1010
2;15052019;3;1;26;910;1315;1;45
2;6032019;1;4;18;1150;1135;1;2345
5;18052019;1;2;14;1745;2045;0;3
2;21032019;1;4;6;1910;1015;1;155
5;12062019;2;5;54;215;1900;1;1645
2;6032019;1;4;5;645;2325;2;1640
4;27052019;5;3;75;515;740;0;225
5;15062019;2;5;54;1500;1900;1;28
8;24032019;3;1;35;955;1050;1;2455
1;21052019;2;5;53;2045;710;1;1025
2;15062019;2;5;60;1315;740;2;1825
5;1042019;1;2;14;820;1120;0;3
2;27052019;1;2;14;2105;2355;0;250
7;15032019;4;6;24;545;705;0;120
7;24032019;1;4;14;545;835;0;250
4;3062019;2;5;54;2025;130;1;55
5;15042019;1;2;14;1950;2250;0;3
6;9032019;2;5;54;600;1255;1;655
5;12052019;3;1;30;1405;1815;1;2810
1;18052019;3;1;43;1510;2330;2;820
2;9062019;2;5;60;1715;1915;2;26
3;21062019;1;2;14;745;1040;0;255
2;9052019;3;1;32;1650;535;2;1245
5;12062019;2;5;54;1000;1900;1;9
2;18062019;4;6;24;2105;2225;0;120
2;6062019;3;1;31;1650;1345;2;2055
4;21042019;3;1;28;1715;1950;0;235
5;21052019;3;1;30;1855;1815;1;2320
4;1042019;3;1;40;1515;2005;1;450
5;12052019;3;1;30;825;1200;1;2735
5;3062019;2;5;52;2000;425;2;825
5;6052019;2;5;63;2125;1900;2;2135
8;6062019;3;1;35;710;2240;1;1530
6;21052019;2;5;54;640;1900;1;1220
6;12062019;2;5;54;1130;130;1;14
5;15052019;3;1;30;1855;2335;1;2840
4;27032019;2;5;61;735;2220;1;1445
5;1032019;1;4;6;800;1910;1;1110
5;18032019;1;4;6;2250;2120;1;2230
7;27032019;2;5;53;1635;2250;1;615
2;24052019;2;5;54;1000;1915;1;915
4;9062019;3;1;28;1130;1405;0;235
4;18052019;2;5;61;735;1210;1;435
5;3052019;4;6;24;1935;2105;0;130
8;24032019;3;1;35;955;2255;1;13
8;21052019;3;1;35;1700;905;1;165
6;1062019;2;5;54;730;1915;1;1145
5;12052019;4;6;24;705;830;0;125
2;9032019;1;4;21;1030;2255;1;1225
5;24042019;1;2;14;1110;1405;0;255
5;15032019;1;4;6;1140;740;1;20
4;12042019;1;2;14;30;325;0;255
5;27032019;2;5;54;1355;425;1;1430
7;9052019;1;2;14;555;835;0;240
1;1042019;3;1;28;1020;1255;0;235
5;12032019;1;4;6;855;910;1;2415
5;1042019;3;1;35;935;2205;1;1230
6;12062019;2;5;54;900;2100;1;12
5;9052019;3;1;30;630;815;1;2545
4;21052019;2;5;69;200;725;1;525
7;6052019;3;1;48;835;1715;1;840
5;1042019;2;5;54;2250;1900;1;2010
5;24032019;3;1;30;825;1940;1;1115
6;1062019;2;5;54;1130;130;1;14
4;24032019;1;4;14;600;845;0;245
3;27052019;2;5;54;1035;1935;1;9
6;6032019;2;5;54;445;1915;1;1430
5;9032019;4;6;24;255;425;0;130
7;18062019;3;1;28;655;930;0;235
4;1052019;3;1;28;1515;1745;0;230
5;12032019;1;4;6;700;2020;1;1320
5;27062019;2;5;50;1910;1900;2;2350
6;15052019;2;5;54;700;1900;1;12
4;6062019;1;2;14;2210;100;0;250
8;21032019;1;4;14;1940;2220;0;240
5;9032019;2;5;54;1505;1850;1;2745
6;27032019;2;5;61;705;2220;1;1515
3;21052019;3;1;30;2330;745;1;815
4;24032019;1;4;14;2000;2255;0;255
5;1032019;1;4;6;1140;815;1;2035
4;18052019;1;2;14;400;650;0;250
5;24052019;3;1;30;2110;815;1;115
1;15042019;1;2;14;1110;1355;0;245
5;6062019;3;1;35;2025;1055;1;1430
1;15042019;3;1;28;2250;120;0;230
6;24062019;2;5;54;455;1235;1;740
5;15062019;2;5;65;530;425;2;2255
4;21052019;3;1;28;440;715;0;235
6;21032019;2;5;54;640;1915;1;1235
6;3032019;2;5;54;1745;135;1;750
5;12052019;3;1;30;2000;815;1;1215
6;12062019;2;5;54;850;1915;1;1025
7;1052019;3;1;28;2220;40;0;220
5;24052019;3;1;35;1700;1800;1;25
5;12062019;2;5;77;1825;425;2;10
5;6062019;2;5;63;935;425;2;1850
8;15052019;1;2;14;945;1235;0;250
2;15052019;2;5;55;1655;1915;2;2620
5;1062019;2;5;65;940;425;2;1845
5;18032019;1;4;6;2125;1025;1;13
7;18032019;1;4;16;1535;2340;1;85
5;27052019;2;5;54;1400;1900;1;5
4;1042019;3;1;40;1920;2345;1;425
4;6062019;2;5;61;735;2230;1;1455
2;9032019;1;4;4;850;2355;2;155
5;27052019;2;5;54;2055;1900;1;225
5;27062019;4;6;24;1935;2105;0;130
5;1062019;1;2;14;1950;2250;0;3
4;27032019;3;1;28;1715;1955;0;240
4;15062019;2;5;54;1035;2100;1;1025
5;1052019;3;1;30;1855;440;1;945
5;6032019;1;4;6;2250;45;1;2555
5;15062019;2;5;54;1130;1235;1;255
5;18052019;4;6;24;1935;2105;0;130
4;21052019;5;3;75;515;740;0;225
4;21032019;3;1;28;1520;1755;0;235
5;12062019;3;1;30;1405;1005;1;20
4;24042019;3;1;46;620;1030;1;410
5;1062019;2;5;54;1730;425;1;1055
5;15062019;2;5;54;1945;425;1;840
6;24052019;2;5;54;1020;1900;1;840
5;9042019;2;5;54;1945;1235;1;1650
7;1032019;4;6;24;1310;1430;0;120
5;9052019;3;1;35;935;1910;1;935
7;18052019;5;3;75;945;1200;0;215
6;15052019;2;5;54;730;1915;1;1145
6;18052019;2;5;54;1140;2100;1;920
5;27062019;2;5;65;940;1235;2;2655
7;24052019;3;1;28;655;930;0;235
6;3032019;2;5;54;700;1850;1;1150
6;6032019;2;5;61;1305;2220;1;915
6;1052019;2;5;61;1455;2230;1;735
5;15052019;3;1;30;630;2335;1;175
1;21052019;3;1;35;735;1925;1;1150
8;6052019;3;1;35;2020;1850;1;2230
5;27052019;2;5;54;2250;425;1;535
6;21032019;2;5;61;1315;2220;1;95
1;27062019;1;2;14;1110;1355;0;245
5;6062019;3;1;30;1405;1950;1;545
4;27052019;2;5;54;915;2100;1;1145
5;1052019;3;1;30;630;1200;1;530
5;6032019;2;5;57;1650;425;2;3535
2;9062019;3;1;36;2030;1304;2;1715
5;18052019;3;1;30;1630;815;1;1545
2;24032019;3;1;32;1650;535;2;1245
4;21042019;2;5;56;1425;1740;0;315
5;18052019;2;5;65;940;425;2;1845
2;6062019;2;5;69;1230;925;1;2055
5;1062019;2;5;56;1100;1415;0;315
2;9052019;3;1;28;1415;1645;0;230
2;3032019;1;4;13;655;2320;1;1625
8;9052019;3;1;35;2020;1850;1;2230
5;6052019;3;1;30;825;920;1;2455
4;18032019;5;3;75;515;735;0;220
6;27062019;2;5;54;705;1915;1;1210
6;6032019;2;5;54;825;1915;1;1050
4;12062019;2;5;54;1035;2100;1;1025
4;1062019;3;1;28;1130;1405;0;235
4;12032019;3;1;28;1715;1955;0;240
5;1042019;3;1;30;2000;2335;1;2735
5;12052019;3;1;35;2025;2205;1;2540
6;9052019;2;5;54;845;2100;1;1215
6;15062019;2;5;54;1400;130;1;1130
6;27062019;2;5;54;1250;130;1;1240
4;6032019;2;5;51;745;1340;1;555
2;24032019;3;1;42;550;2150;3;16
6;15052019;2;5;64;1750;130;2;740
5;24052019;3;1;30;2110;1005;1;1255
4;12062019;2;5;61;1155;2230;1;1035
5;9052019;2;5;54;900;1900;1;10
5;9052019;3;1;35;935;1800;1;825
4;9032019;2;5;69;720;1230;1;510
2;12062019;3;1;33;925;1720;2;3155
5;1062019;2;5;54;1130;1900;1;730
5;1062019;2;5;54;1945;425;1;840
4;24062019;5;3;75;1445;1705;0;220
4;18032019;5;3;75;1440;1705;0;225
5;9052019;2;5;50;1325;1235;2;2310
5;27062019;2;5;65;940;1235;2;2655
4;24032019;1;4;14;1655;1945;0;250
5;12052019;3;1;30;825;1815;1;950
4;9042019;2;5;61;650;1210;1;520
5;9052019;2;5;63;2125;1235;2;1510
4;18052019;2;5;54;1730;130;1;8
2;27062019;2;5;58;1055;740;2;2045
4;21062019;5;3;75;755;1015;0;220
5;12062019;3;1;30;1855;1620;1;2125
5;9062019;2;5;54;215;1235;1;1020
5;12032019;1;4;6;2255;930;1;1035
1;9052019;3;1;28;1955;2225;0;230
5;21032019;1;4;6;800;1910;1;1110
2;21032019;2;5;50;500;1915;2;3815
7;9032019;2;5;69;1555;2155;1;6
7;24032019;1;4;14;2030;2320;0;250
4;3052019;4;6;24;1655;1825;0;130
5;18052019;2;5;54;215;1235;1;1020
4;6032019;2;5;62;455;2120;2;1625
4;27032019;2;5;62;735;2120;2;1345
7;9052019;2;5;69;1545;2205;1;620
4;12052019;3;1;28;1530;1805;0;235
7;9062019;3;1;28;2220;40;0;220
2;21042019;2;5;56;1805;2110;0;35
6;9032019;2;5;54;800;2100;1;13
4;21032019;1;4;14;1855;2145;0;250
5;27062019;2;5;54;1300;1900;1;6
5;6062019;2;5;65;530;425;2;2255
5;6062019;3;1;30;2000;2045;1;2445
4;3042019;4;6;24;2005;2140;0;135
2;21032019;2;5;65;1845;1915;2;2430
5;24062019;1;2;14;600;845;0;245
7;6052019;4;6;24;2245;15;0;130
4;6062019;2;5;61;835;1610;1;735
5;9032019;2;5;52;820;1850;2;3430
4;15062019;2;5;61;1610;2230;1;620
5;1062019;2;5;70;1435;425;2;1350
8;18052019;1;2;14;945;1235;0;250
5;24062019;2;5;54;1915;1235;1;1720
5;1052019;3;1;30;1630;2335;1;75
5;6062019;3;1;30;1855;1815;1;2320
1;9062019;1;2;14;1110;1355;0;245
1;15032019;1;4;14;2325;210;0;245
2;18042019;1;2;14;1000;1245;0;245
4;24032019;5;3;75;1440;1705;0;225
1;6052019;2;5;53;2045;635;1;950
4;21062019;4;6;24;2005;2140;0;135
5;6032019;2;5;54;2150;1945;1;2155
6;6062019;2;5;54;900;1915;1;1015
4;1042019;1;2;14;1855;2150;0;255
6;9062019;2;5;54;845;2100;1;1215
5;9052019;3;1;30;1630;2335;1;75
2;9062019;3;1;28;2045;2320;0;235
5;27052019;4;6;24;705;830;0;125
6;18052019;2;5;54;455;1900;1;145
4;27032019;2;5;56;2105;20;0;315
7;6052019;3;1;41;1555;2125;1;530
2;18052019;3;1;39;1645;1615;2;2330
4;24032019;3;1;26;710;1235;1;525
4;6062019;4;6;24;2005;2140;0;135
7;15032019;4;6;24;1310;1430;0;120
4;21052019;1;2;14;400;650;0;250
7;18062019;1;2;14;2110;5;0;255
5;18052019;2;5;54;1815;1900;1;2445
2;3062019;2;5;54;2000;740;1;1140
4;9052019;2;5;61;835;1610;1;735
2;12052019;3;1;31;1650;1345;2;2055
2;9032019;2;5;56;1805;2110;0;35
2;27032019;2;5;50;1945;1915;2;2330
5;12062019;2;5;63;2125;1900;2;2135
5;3042019;1;2;14;1950;2250;0;3
6;27052019;2;5;54;1515;130;1;1015
5;21062019;1;2;14;710;1010;0;3
6;6032019;2;5;54;400;1320;1;920
4;21052019;2;5;61;735;1810;1;1035
2;3062019;2;5;69;1230;925;1;2055
5;15032019;1;4;18;945;1555;1;610
5;6052019;3;1;35;2025;945;1;1320
5;21032019;1;4;6;1655;740;1;1445
2;18052019;2;5;76;555;1915;2;1320
5;24032019;3;1;30;1355;1200;1;225
5;1042019;3;1;30;1405;2335;1;930
5;21032019;1;4;6;1655;2300;1;65
8;24032019;1;4;14;1940;2220;0;240
6;6062019;2;5;54;800;2100;1;13
5;18052019;3;1;30;825;2045;1;1220
6;6062019;2;5;54;640;1900;1;1220
4;24062019;2;5;54;455;2100;1;165
5;18032019;1;4;6;1405;2300;1;855
6;1062019;2;5;54;1900;130;1;630
4;24052019;4;6;24;1655;1825;0;130
4;3032019;1;4;14;2220;110;0;250
8;18062019;1;2;14;2100;2350;0;250
4;18032019;2;5;56;535;850;0;315
6;18052019;2;5;54;1125;1900;1;735
5;3062019;4;6;24;255;420;0;125
6;18052019;2;5;54;1300;2100;1;8
2;21032019;2;5;50;1640;1915;2;2635
1;9062019;2;5;53;755;2225;1;1430
5;27052019;2;5;54;2150;425;1;635
4;6062019;2;5;54;1125;130;1;145
7;12052019;3;1;48;835;1715;1;840
3;18052019;2;5;54;1425;1935;1;510
8;12052019;3;1;35;2020;1850;1;2230
2;9052019;2;5;54;800;1915;1;1115
5;18052019;2;5;54;1130;1900;1;730
8;15062019;1;2;14;2100;2350;0;250
8;12032019;5;3;75;705;920;0;215
6;6032019;2;5;54;1000;135;1;1535
2;21032019;1;4;6;1725;2315;1;550
5;6062019;3;1;30;630;1200;1;530
4;12062019;2;5;69;715;1230;1;515
2;27032019;2;5;62;1305;925;2;2020
2;18052019;3;1;35;2030;2025;1;2355
4;15042019;2;5;61;735;1210;1;435
5;12062019;2;5;54;2250;425;1;535
5;9062019;3;1;30;2110;920;1;1210
4;9032019;4;6;24;1905;2030;0;125
4;1042019;3;1;46;620;1020;1;4
2;27062019;1;2;14;1320;1610;0;250
5;1062019;4;6;24;1935;2105;0;130
5;18052019;3;1;35;1700;1800;1;25
5;21052019;3;1;35;2025;1055;1;1430
6;18052019;2;5;54;1815;130;1;715
4;15062019;2;5;54;455;2100;1;165
5;21052019;2;5;54;1300;1900;1;6
7;15062019;2;5;69;605;1120;1;515
5;1032019;1;4;6;855;1910;1;1015
6;3032019;2;5;54;900;2100;1;12
8;12062019;3;1;35;1700;1850;1;2550
4;1052019;4;6;24;1200;1330;0;130
5;15052019;3;1;30;630;440;1;2210
4;6052019;4;6;24;2005;2140;0;135
7;1062019;3;1;28;900;1125;0;225
4;12052019;3;1;40;1515;2030;1;515
4;3032019;2;5;54;1045;2100;1;1015
5;9032019;2;5;54;2050;425;1;735
5;12052019;3;1;30;825;440;1;2015
2;24032019;3;1;36;700;120;2;1820
4;21052019;3;1;28;2020;2255;0;235
5;6032019;1;4;6;855;1910;1;1015
4;9052019;2;5;54;1035;2100;1;1025
2;18052019;2;5;56;1805;2110;0;35
6;3032019;2;5;54;445;1850;1;145
4;9062019;2;5;61;835;2230;1;1355
4;3032019;1;4;19;1120;1525;1;45
4;9042019;3;1;46;615;1020;1;45
5;21032019;2;5;54;1600;425;1;1225
