43800.0;44200.0;43100.0;39443671875;9846242;44050.0
44600.0;46250.0;44050.0;41055453125;21138016;45850.0
46850.0;47000.0;46250.0;4168226171875;12535911;46550.0
45300.0;45650.0;44800.0;4074205078125;8699728;45500.0
45500.0;45700.0;44900.0;405181953125;9729811;45250.0
44750.0;45600.0;44250.0;406077421875;9568081;45350.0
44950.0;45200.0;44300.0;4047597265625;6821306;44850.0
44500.0;44900.0;44200.0;40295484375;11491713;44650.0
45200.0;45450.0;44850.0;4065647265625;7362129;45050.0
45550.0;46100.0;45350.0;412882109375;9480688;45750.0
46750.0;46750.0;45800.0;4205531640625;12436570;46600.0
46150.0;47100.0;46150.0;4237117578125;12650168;46950.0
46950.0;47550.0;46600.0;4228092578125;8546339;46850.0
47250.0;47250.0;46150.0;4210044140625;8507909;46650.0
46700.0;46950.0;46200.0;4210044140625;6878761;46650.0
46400.0;46700.0;46050.0;4214555078125;11883995;46700.0
46700.0;46800.0;46150.0;4173944140625;13697399;46250.0
46050.0;46900.0;46000.0;4228092578125;7668936;46850.0
47150.0;47500.0;47000.0;4246142578125;8733019;47050.0
47400.0;47400.0;46800.0;4264191796875;7730881;47250.0
47300.0;47600.0;47000.0;4246142578125;5513658;47050.0
47200.0;47250.0;45500.0;4115283203125;12808747;45600.0
45750.0;46000.0;45250.0;4088209765625;8479710;45300.0
45400.0;45900.0;45100.0;4092721484375;6006957;45350.0
45050.0;45500.0;45000.0;4079184765625;6920566;45200.0
45400.0;45650.0;44150.0;4038573046875;13299267;44750.0
44250.0;45000.0;44100.0;40295484375;10868965;44650.0
44200.0;45000.0;43800.0;4047597265625;9739982;44850.0
45150.0;46150.0;45100.0;4164919921875;8777517;46150.0
46000.0;46300.0;45350.0;41378453125;11121273;45850.0
45500.0;46150.0;45400.0;414235859375;8625126;45900.0
45900.0;46050.0;45300.0;4088209765625;6562916;45300.0
45250.0;45300.0;44400.0;4047597265625;12014907;44850.0
44300.0;44850.0;44200.0;3993449609375;10398754;44250.0
43900.0;44250.0;42450.0;3831004296875;23029718;42450.0
42600.0;43450.0;42450.0;3871615234375;14579512;42900.0
42500.0;43200.0;42350.0;384905390625;7635079;42650.0
41300.0;43100.0;41300.0;384905390625;11563730;42650.0
42700.0;43050.0;42550.0;3840028125;7670185;42550.0
42350.0;42400.0;41350.0;3749781640625;13687828;41550.0
41950.0;42050.0;40850.0;3718194921875;13357951;41200.0
41650.0;42100.0;41550.0;3790393359375;15752397;42000.0
42600.0;43950.0;42350.0;3894176953125;18812133;43150.0
43700.0;43800.0;42400.0;39257640625;11033339;43500.0
43900.0;44000.0;43250.0;3957350390625;12259006;43850.0
43800.0;43800.0;42400.0;3853566015625;13966305;42700.0
42500.0;43000.0;42350.0;384905390625;8066669;42650.0
42550.0;42950.0;42150.0;3840028125;24506881;42550.0
41850.0;42100.0;41300.0;377234296875;14930618;41800.0
42200.0;42700.0;42150.0;3840028125;11766018;42550.0
42600.0;42800.0;42150.0;3835516015625;11365999;42500.0
42950.0;43900.0;42500.0;3952837890625;15466580;43800.0
43400.0;43700.0;43000.0;39212515625;9913497;43450.0
44050.0;44200.0;43700.0;396186328125;12464135;43900.0
43600.0;44350.0;43450.0;39889375;11683682;44200.0
44300.0;44850.0;44050.0;4043084765625;8792182;44800.0
44800.0;45000.0;44550.0;4047597265625;6664872;44850.0
44800.0;45050.0;44300.0;4025036328125;8607439;44600.0
44200.0;44400.0;43400.0;394832578125;16906541;43750.0
43750.0;44150.0;43300.0;39708875;9322873;44000.0
43750.0;44050.0;43400.0;396186328125;11890424;43900.0
43750.0;44500.0;43650.0;4002474609375;7994928;44350.0
45450.0;45450.0;45000.0;4092721484375;10417690;45350.0
44850.0;45500.0;44850.0;41062578125;7147785;45500.0
45750.0;45800.0;45200.0;412430859375;9454913;45700.0
45200.0;45800.0;45200.0;41062578125;6085066;45500.0
45200.0;45800.0;45200.0;4115283203125;7076774;45600.0
45800.0;46000.0;45600.0;412430859375;9226097;45700.0
46000.0;46600.0;45750.0;42292671875;12603534;46500.0
47000.0;47000.0;46700.0;42747421875;12949231;47000.0
47350.0;47400.0;46250.0;42383625;11383522;46600.0
46200.0;46900.0;45850.0;4206528125;8463073;46250.0
45750.0;46350.0;45200.0;412921953125;9669368;45400.0
45250.0;46200.0;45250.0;4183790625;6365573;46000.0
45950.0;45950.0;45250.0;4151957421875;7235395;45650.0
44750.0;44800.0;44350.0;4038268359375;7823843;44400.0
44850.0;45450.0;44700.0;4101934375;7646421;45100.0
45550.0;46150.0;45500.0;4142862109375;9253930;45550.0
46350.0;46550.0;46150.0;420198125;10989751;46200.0
46350.0;46400.0;45800.0;42110765625;5245804;46300.0
45950.0;46650.0;45750.0;422471953125;4717226;46450.0
46450.0;46850.0;46300.0;426110;7407824;46850.0
46150.0;46350.0;45950.0;418833828125;5216602;46050.0
46450.0;46450.0;45650.0;4192886328125;5143554;46100.0
46650.0;46950.0;46600.0;4256552734375;8819393;46800.0
46800.0;47300.0;46600.0;42929328125;9009109;47200.0
47350.0;47550.0;47050.0;430202890625;9061381;47300.0
47100.0;47150.0;46250.0;4220171875;8756522;46400.0
47150.0;47200.0;46600.0;42929328125;8408838;47200.0
46650.0;47150.0;46550.0;4288385546875;7873886;47150.0
46800.0;47050.0;46000.0;4192886328125;6856846;46100.0
46300.0;46850.0;46300.0;4233815234375;5551014;46550.0
46200.0;46600.0;45000.0;4124671875;12872916;45350.0
44900.0;45500.0;44850.0;4111029296875;7811181;45200.0
44550.0;45500.0;44300.0;408829140625;12151374;44950.0
44350.0;44600.0;43600.0;399733984375;14214086;43950.0
42500.0;43800.0;42500.0;3956411328125;15083824;43500.0
43600.0;43900.0;43100.0;39291.25;10002533;43200.0
43250.0;43500.0;42650.0;3879101953125;16926881;42650.0
43250.0;43350.0;43050.0;3924577734375;9685147;43150.0
44000.0;44000.0;43550.0;39746015625;8466169;43700.0
43500.0;43500.0;42950.0;3910934375;7276979;43000.0
43900.0;44250.0;43500.0;39746015625;8750135;43700.0
43800.0;43900.0;43300.0;39927921875;9528115;43900.0
44350.0;44350.0;43500.0;396550546875;6014218;43600.0
43950.0;44600.0;43550.0;4042815234375;8434205;44450.0
44350.0;44800.0;44150.0;4047362890625;6571717;44500.0
44500.0;44700.0;43850.0;4006433984375;8061177;44050.0
43800.0;44200.0;43650.0;399733984375;5017381;43950.0
43050.0;43800.0;42950.0;396550546875;7954949;43600.0
43650.0;44200.0;43600.0;4006433984375;16883932;44050.0
44100.0;44400.0;43750.0;4015529296875;5758333;44150.0
44200.0;44200.0;43050.0;394731640625;10768862;43400.0
43750.0;44300.0;43750.0;4001887109375;9899073;44000.0
44850.0;44850.0;43650.0;3983696484375;7185537;43800.0
43550.0;43650.0;43100.0;393367265625;9774941;43250.0
43250.0;44100.0;43150.0;4010982421875;12441837;44100.0
44800.0;46100.0;44450.0;415650546875;18297430;45700.0
46500.0;46500.0;45850.0;42110765625;9896562;46300.0
46450.0;47000.0;46300.0;42656484375;9434157;46900.0
47100.0;47200.0;46550.0;42747421875;9231792;47000.0
47300.0;47400.0;46800.0;4288385546875;16141619;47150.0
47000.0;47100.0;46400.0;428383828125;15550926;47100.0
47000.0;47100.0;46800.0;42656484375;7006280;46900.0
46900.0;47700.0;46800.0;4338408984375;10413027;47700.0
48050.0;49200.0;47850.0;4470290234375;16461413;49150.0
49400.0;49600.0;49100.0;4474837109375;15460210;49200.0
49250.0;49300.0;49000.0;44839328125;7568553;49300.0
49050.0;49650.0;48850.0;450212265625;7871955;49500.0
49200.0;49350.0;48800.0;4447551953125;9187141;48900.0
49000.0;49250.0;48900.0;4474837109375;8494756;49200.0
48000.0;48700.0;48000.0;443397890625;8048041;48400.0
48050.0;49250.0;47900.0;449352578125;9497119;49050.0
48900.0;49100.0;48650.0;4475203515625;6206035;48850.0
48350.0;48400.0;47600.0;4360689453125;8382463;47600.0
47400.0;48650.0;47350.0;4397333984375;9331695;48000.0
48350.0;48700.0;47650.0;4374430859375;7047273;47750.0
47900.0;49000.0;47600.0;4479784375;14239367;48900.0
48200.0;49200.0;48000.0;44477203125;18639855;48550.0
49000.0;49450.0;48800.0;4502687890625;7783275;49150.0
50000.0;50300.0;49850.0;458055625;11130635;50000.0
49900.0;50200.0;49900.0;4589717578125;6058105;50100.0
50700.0;50900.0;50400.0;4644683984375;9136282;50700.0
50500.0;50600.0;50100.0;4626362109375;6701380;50500.0
50300.0;50900.0;49650.0;4571395703125;8483106;49900.0
49900.0;50400.0;49800.0;460803984375;4406531;50300.0
50800.0;51500.0;50700.0;4690489453125;10898729;51200.0
51300.0;51500.0;50800.0;4690489453125;8663880;51200.0
52500.0;52500.0;50500.0;4644683984375;21185785;50700.0
50800.0;51200.0;50500.0;4663006640625;7879897;50900.0
50700.0;51500.0;50700.0;46996515625;6431522;51300.0
51400.0;51700.0;50800.0;4681328515625;7581629;51100.0
50700.0;50800.0;50200.0;461720078125;8959435;50400.0
51000.0;51400.0;50300.0;461720078125;10304777;50400.0
50600.0;51200.0;50400.0;4690489453125;8467846;51200.0
51700.0;52300.0;51400.0;4791262109375;13012411;52300.0
52400.0;52700.0;52100.0;482790625;10581034;52700.0
52900.0;53500.0;52700.0;4882873828125;14361133;53300.0
53400.0;53400.0;52400.0;4846228515625;9257116;52900.0
53200.0;53300.0;52000.0;477293984375;11603290;52100.0
52200.0;52200.0;51400.0;4727133984375;8185952;51600.0
51800.0;52600.0;51600.0;4818744921875;6576148;52600.0
52500.0;52500.0;52000.0;4809583984375;6225196;52500.0
51900.0;52800.0;51900.0;4837067578125;12010018;52800.0
52900.0;53700.0;52600.0;4919517578125;9703360;53700.0
53600.0;53800.0;53200.0;49011953125;7746554;53500.0
53200.0;53500.0;52700.0;49011953125;8907177;53500.0
53400.0;53400.0;52000.0;4763778515625;12560070;52000.0
51600.0;52100.0;50600.0;4672167578125;14298646;51000.0
51000.0;51600.0;50900.0;4727133984375;8478310;51600.0
52200.0;52600.0;51700.0;4745455859375;9050625;51800.0
51900.0;52900.0;51800.0;4745455859375;27372226;51800.0
51800.0;52300.0;51600.0;478210078125;7546261;52200.0
51900.0;52100.0;51300.0;46996515625;6833885;51300.0
51200.0;51400.0;50200.0;460803984375;11179334;50300.0
50900.0;51300.0;50400.0;461720078125;18877252;50400.0
49800.0;50300.0;49500.0;4571395703125;12059812;49900.0
49600.0;49850.0;49000.0;45301703125;13246549;49450.0
50200.0;50400.0;49500.0;4534750390625;10449715;49500.0
50100.0;50900.0;49950.0;461720078125;11414563;50400.0
50900.0;51400.0;50700.0;4690489453125;8470627;51200.0
51000.0;51600.0;50700.0;4717973828125;6882771;51500.0
51500.0;52200.0;51400.0;475461796875;11379521;51900.0
53000.0;53300.0;52700.0;4882873828125;29178697;53300.0
54500.0;54800.0;53900.0;5011128515625;18120261;54700.0
54500.0;54900.0;54300.0;5011128515625;11512405;54700.0
55800.0;56700.0;55400.0;519435078125;19358433;56700.0
56700.0;57200.0;56000.0;515770625;15558208;56300.0
57000.0;57300.0;55500.0;513022265625;14180520;56000.0
56100.0;56500.0;55600.0;513022265625;12095519;56000.0
56100.0;56400.0;55100.0;508441796875;9839252;55500.0
55600.0;55700.0;54800.0;503861171875;11868463;55000.0
54700.0;55400.0;54400.0;5075256640625;9645034;55400.0
55700.0;56900.0;55500.0;5209315625;12313056;56500.0
56200.0;56600.0;55700.0;51447.75;8356767;55800.0
55500.0;56000.0;55000.0;508945546875;12993228;55200.0
56000.0;56600.0;54900.0;5117115234375;15422255;55500.0
54900.0;55600.0;54600.0;5117115234375;10278951;55500.0
55700.0;56400.0;55600.0;51447.75;10009778;55800.0
56200.0;57400.0;55900.0;52369765625;23501171;56800.0
58400.0;58600.0;57400.0;5402936328125;24102579;58600.0
58800.0;59700.0;58300.0;54859171875;16000170;59500.0
59600.0;60000.0;59100.0;5532017578125;11359139;60000.0
60400.0;61000.0;59900.0;5532017578125;16906295;60000.0
59500.0;59600.0;58900.0;543981640625;14300928;59000.0
59100.0;60700.0;59000.0;5596557421875;14381774;60700.0
61900.0;62000.0;61000.0;56518765625;16025661;61300.0
62000.0;62800.0;61700.0;5753297265625;12528855;62400.0
62000.0;62400.0;61200.0;566109765625;11142693;61400.0
60500.0;62600.0;60400.0;5744077734375;15339565;62300.0
61800.0;61800.0;60700.0;5605777734375;14916555;60800.0
59400.0;59400.0;58300.0;5421376171875;23664541;58800.0
59100.0;59700.0;58800.0;5449036328125;16446102;59100.0
58800.0;58800.0;56800.0;5273855859375;20821939;57200.0
57800.0;58400.0;56400.0;520009609375;19749457;56400.0
55500.0;57400.0;55200.0;5273855859375;23995260;57200.0
57100.0;59000.0;56800.0;5430596875;21800192;58900.0
60000.0;60200.0;58900.0;54859171875;19278165;59500.0
60100.0;61100.0;59700.0;5633437109375;14727159;61100.0
61100.0;61200.0;59700.0;5568896875;16402493;60400.0
59200.0;59800.0;59100.0;550435703125;13107121;59700.0
59800.0;60700.0;59700.0;552279609375;11071231;59900.0
60300.0;60700.0;59700.0;557811640625;12904207;60500.0
61200.0;61600.0;60500.0;5596557421875;18449775;60700.0
60900.0;61900.0;60200.0;5697976953125;13276067;61800.0
61600.0;62000.0;61200.0;56703171875;8740596;61500.0
60800.0;60900.0;59700.0;5513576953125;16674266;59800.0
59800.0;60400.0;59400.0;555045703125;12951496;60200.0
60700.0;61300.0;59600.0;5532017578125;14591924;60000.0
58800.0;59800.0;58500.0;5458256640625;13777393;59200.0
57400.0;58100.0;56800.0;52369765625;25627537;56800.0
56200.0;58000.0;56200.0;533839609375;23885408;57900.0
56000.0;57000.0;56000.0;5209315625;25483102;56500.0
56300.0;56900.0;55500.0;515399609375;23209541;55900.0
55000.0;55500.0;54200.0;499725546875;30054227;54200.0
54300.0;55500.0;53600.0;5071015234375;30403412;55000.0
56700.0;56900.0;55100.0;5107895703125;30330295;55400.0
54800.0;57600.0;54600.0;529229609375;24765728;57400.0
57600.0;58000.0;56700.0;5329176171875;21698990;57800.0
56500.0;57200.0;56200.0;5209315625;18716656;56500.0
56500.0;56500.0;56500.0;5209315625;0;56500.0
53800.0;54900.0;53700.0;5034135546875;32106554;54600.0
54300.0;54400.0;52000.0;4803634375;45707281;52100.0
52100.0;52100.0;52100.0;4803634375;0;52100.0
47450.0;51600.0;46850.0;460540390625;59462933;49950.0
50100.0;50900.0;48800.0;450859296875;33339821;48900.0
46900.0;49650.0;46700.0;43610734375;51218151;47300.0
47750.0;48350.0;45600.0;4204333203125;40152623;45600.0
46400.0;46650.0;42300.0;396000234375;56925513;42950.0
44150.0;45500.0;43550.0;4185892578125;49730008;45400.0
42600.0;43550.0;42400.0;39185125;41701626;42500.0
43850.0;46950.0;43050.0;4328803125;49801908;46950.0
48950.0;49600.0;47150.0;4485543359375;52735922;48650.0
49000.0;49300.0;47700.0;44071734375;42185129;47800.0
49600.0;49700.0;46850.0;445327265625;39896178;48300.0
47050.0;48350.0;46550.0;4444356640625;26797395;47850.0
48000.0;48500.0;47150.0;443506875;30654261;47750.0
47450.0;47900.0;45800.0;4253950390625;27259532;45800.0
46200.0;46850.0;45350.0;434683203125;21621076;46800.0
47400.0;47600.0;46550.0;43654078125;22784682;47000.0
47500.0;48800.0;47250.0;452330546875;23395726;48700.0
49650.0;50200.0;49000.0;46068984375;31524034;49600.0
49600.0;49750.0;48600.0;451401796875;25010314;48600.0
49750.0;49800.0;48700.0;4560458203125;22628058;49100.0
48950.0;49250.0;48650.0;457438984375;17839111;49250.0
48650.0;48900.0;48300.0;4486153125;14431800;48300.0
48800.0;49200.0;48300.0;455116953125;14206216;49000.0
49350.0;49350.0;48550.0;455116953125;23349760;49000.0
50800.0;52000.0;50300.0;4774084375;32041675;51400.0
51400.0;51400.0;50000.0;46533390625;21866354;50100.0
49400.0;49700.0;48700.0;457438984375;27407543;49250.0
48700.0;50000.0;48350.0;4630118359375;18613864;49850.0
50200.0;50300.0;49500.0;4630118359375;18754442;49850.0
49650.0;49750.0;49000.0;4583678125;15618347;49350.0
49350.0;50000.0;49100.0;4630118359375;14049471;49850.0
49850.0;50100.0;49300.0;46533390625;16095399;50100.0
49900.0;50500.0;49600.0;464405078125;15604533;50000.0
48900.0;49100.0;48500.0;45047296875;26083749;48500.0
49000.0;49200.0;48500.0;4569746484375;18070225;49200.0
49200.0;49300.0;48700.0;4532593359375;13884411;48800.0
49100.0;49350.0;48800.0;4532593359375;15319700;48800.0
48900.0;49250.0;48300.0;4495441796875;16357743;48400.0
48400.0;48500.0;47550.0;444900078125;23433590;47900.0
47250.0;48550.0;47200.0;4509373046875;20223277;48550.0
47750.0;48100.0;47650.0;4458289453125;19305974;48000.0
48400.0;48450.0;47700.0;4444356640625;18463118;47850.0
47950.0;49100.0;47600.0;4532593359375;20481981;48800.0
50100.0;50500.0;49700.0;4671915625;25168295;50300.0
50000.0;50200.0;49800.0;464405078125;14896899;50000.0
50300.0;50400.0;49850.0;4639406640625;14949266;49950.0
49600.0;49800.0;48600.0;4527950390625;19706284;48750.0
48750.0;48900.0;48450.0;4537238671875;14337913;48850.0
48700.0;49450.0;48600.0;457438984375;15127490;49250.0
48950.0;50000.0;48800.0;463476328125;19548479;49900.0
51100.0;51200.0;49900.0;4681203515625;31309318;50400.0
50000.0;50700.0;49700.0;47090671875;27596961;50700.0
50800.0;51200.0;50600.0;475550859375;16949183;51200.0
51000.0;51500.0;50800.0;4774084375;14247933;51400.0
51800.0;55000.0;51700.0;506201484375;49257814;54500.0
55800.0;57000.0;54600.0;507130390625;40220334;54600.0
54400.0;55900.0;54000.0;5154897265625;22743629;55500.0
56400.0;56500.0;54700.0;509916796875;25634965;54900.0
55800.0;56500.0;54400.0;5154897265625;23998831;55500.0
55100.0;55900.0;54900.0;5145608984375;16742493;55400.0
54500.0;55100.0;53200.0;5043439453125;33815123;54300.0
52100.0;52800.0;51500.0;4857676953125;26976019;52300.0
51400.0;52000.0;49900.0;463476328125;28772921;49900.0
51200.0;52100.0;50600.0;48391015625;21808375;52100.0
52100.0;52900.0;51300.0;4848389453125;26672595;52200.0
52200.0;52300.0;51600.0;4857676953125;15982926;52300.0
52600.0;52900.0;51600.0;491340546875;18157985;52900.0
52000.0;52600.0;51800.0;4829812890625;13801350;52000.0
52500.0;52800.0;51100.0;4774084375;18086152;51400.0
51900.0;53900.0;51600.0;491340546875;24519552;52900.0
52100.0;53000.0;51900.0;4820525390625;18541624;51900.0
52800.0;53900.0;52200.0;495055859375;21575360;53300.0
52500.0;53200.0;52000.0;489950625;17776925;52400.0
53900.0;53900.0;52800.0;493690703125;21157172;52800.0
53400.0;53600.0;52400.0;491820625;16706143;52600.0
52100.0;52900.0;52100.0;4946256640625;14142583;52900.0
53000.0;53600.0;52700.0;5011708984375;11887868;53600.0
54000.0;55000.0;53800.0;51426109375;19856623;55000.0
55800.0;55900.0;53400.0;499300859375;30760032;53400.0
53600.0;53900.0;52900.0;49556078125;19664652;53000.0
53200.0;53600.0;52800.0;493690703125;17054850;52800.0
53100.0;53200.0;52300.0;4927556640625;13714746;52700.0
53300.0;53800.0;53100.0;499300859375;12240188;53400.0
53700.0;53800.0;53200.0;503040859375;14269484;53800.0
54400.0;55000.0;54300.0;5114560546875;24051450;54700.0
54800.0;54800.0;53800.0;503040859375;16779127;53800.0
54200.0;54700.0;54100.0;5086509765625;10096174;54400.0
54800.0;54800.0;54000.0;5067809375;10507530;54200.0
55200.0;55400.0;54800.0;517066171875;18297260;55300.0
55300.0;55500.0;54700.0;5114560546875;12885057;54700.0
54700.0;54700.0;53800.0;5058459765625;16214932;54100.0
54000.0;54400.0;53700.0;5067809375;10994535;54200.0
54300.0;55700.0;54300.0;51987125;21054421;55600.0
57000.0;58800.0;56400.0;547921875;48431566;58600.0
60300.0;60400.0;58600.0;5516619921875;36476611;59000.0
59700.0;60100.0;59000.0;5516619921875;19285354;59000.0
59500.0;59600.0;57700.0;54137671875;21943345;57900.0
57800.0;57900.0;56700.0;5310915625;21158940;56800.0
57200.0;58100.0;57000.0;535766640625;19419694;57300.0
57300.0;57500.0;56300.0;5320264453125;17739706;56900.0
57100.0;58400.0;57100.0;54231171875;21625874;58000.0
57900.0;58400.0;57100.0;537636640625;18751717;57500.0
57600.0;58300.0;57500.0;540441640625;17774291;57800.0
58000.0;59500.0;57800.0;5441817578125;24907912;58200.0
58200.0;59000.0;57700.0;5516619921875;18573934;59000.0
59400.0;59600.0;58000.0;5488569140625;22089460;58700.0
58000.0;58400.0;57700.0;54231171875;15672548;58000.0
58900.0;59900.0;58000.0;5460518359375;25307825;58400.0
59000.0;59200.0;57800.0;540441640625;16930719;57800.0
57600.0;57600.0;55300.0;51800125;30386029;55400.0
56200.0;56900.0;55800.0;5226763671875;21142288;55900.0
55800.0;56600.0;55400.0;5245463671875;15055896;56100.0
56400.0;56800.0;56100.0;52735140625;14021705;56400.0
56400.0;56500.0;55700.0;52735140625;17651593;56400.0
56300.0;56300.0;55600.0;51987125;16196568;55600.0
56100.0;56300.0;55400.0;51800125;14619888;55400.0
56000.0;56100.0;54000.0;5049109375;32671367;54000.0
54100.0;54800.0;54100.0;5067809375;19363117;54200.0
54600.0;55100.0;54100.0;5086509765625;16905723;54400.0
55600.0;56700.0;55500.0;52735140625;28384920;56400.0
55200.0;55800.0;55100.0;51987125;22139109;55600.0
56100.0;57300.0;55800.0;5282864453125;18685880;56500.0
57400.0;58700.0;57200.0;5488569140625;31517520;58700.0
58200.0;59300.0;57800.0;5460518359375;30597399;58400.0
59900.0;60000.0;59100.0;55353203125;29923293;59200.0
59300.0;59400.0;58200.0;5516619921875;16017098;59000.0
60200.0;60800.0;59900.0;564752265625;20648281;60400.0
60900.0;61000.0;60500.0;5703623828125;17877075;61000.0
61100.0;61300.0;60600.0;5703623828125;17041444;61000.0
60700.0;60800.0;59300.0;5563370703125;25108356;59500.0
59800.0;59900.0;59100.0;5544669921875;18884571;59300.0
59100.0;60000.0;59000.0;55353203125;15140387;59200.0
59100.0;59700.0;57800.0;5441817578125;20830381;58200.0
58400.0;58800.0;57400.0;547921875;20111398;58600.0
57700.0;58600.0;57600.0;540441640625;17564020;57800.0
57700.0;58200.0;57700.0;54137671875;11444683;57900.0
58300.0;58800.0;57900.0;547529375;12614080;58200.0
58300.0;59000.0;58200.0;547529375;15503563;58200.0
57500.0;59200.0;57500.0;55223328125;20228289;58700.0
59400.0;59900.0;58700.0;555055625;14463826;59000.0
58700.0;59900.0;58500.0;56352.25;14861838;59900.0
60500.0;60700.0;59500.0;561641015625;24589924;59700.0
60000.0;60400.0;59900.0;56822640625;16145837;60400.0
61000.0;61400.0;60400.0;5729302734375;19247631;60900.0
61000.0;61100.0;60500.0;5729302734375;16086716;60900.0
60700.0;60800.0;59700.0;5644633203125;17756232;60000.0
60000.0;60400.0;59000.0;5597594140625;16554190;59500.0
59600.0;60200.0;59500.0;5644633203125;14474985;60000.0
60300.0;60900.0;60100.0;5729302734375;19326115;60900.0
61200.0;61500.0;60600.0;5729302734375;15703443;60900.0
60300.0;60500.0;59800.0;5654040625;14294095;60100.0
60400.0;60400.0;59800.0;5663448046875;9322232;60200.0
60400.0;61100.0;60100.0;56822640625;13268226;60400.0
60300.0;60300.0;59500.0;5625817578125;17260416;59800.0
59400.0;59400.0;58800.0;555055625;14428882;59000.0
58200.0;58500.0;57500.0;5465885546875;22636966;58100.0
58000.0;58000.0;56600.0;5324770703125;26907844;56600.0
56400.0;57500.0;56000.0;5400032421875;20489076;57400.0
57900.0;58900.0;57600.0;5531740625;14950919;58800.0
58900.0;59000.0;57800.0;5503516796875;21718561;58500.0
59000.0;60300.0;58800.0;567285546875;20639475;60300.0
60700.0;60800.0;59600.0;5654040625;16910230;60100.0
60700.0;60900.0;60100.0;5663448046875;15892961;60200.0
60500.0;60500.0;59500.0;5663448046875;19073552;60200.0
60700.0;61400.0;60400.0;57669328125;25628510;61300.0
61000.0;61400.0;60700.0;5738710546875;19800573;61000.0
61300.0;63200.0;61000.0;59456796875;31508829;63200.0
64000.0;66700.0;63900.0;623731953125;36354334;66300.0
67000.0;67000.0;65600.0;618087265625;30204089;65700.0
65700.0;66200.0;64700.0;6096203125;22963790;64800.0
64100.0;64800.0;63900.0;60773875;16590290;64600.0
63900.0;65200.0;63900.0;60867953125;15068682;64700.0
64800.0;67800.0;64700.0;6350212109375;27134398;67500.0
67900.0;69500.0;67000.0;6369028125;32158235;67700.0
67900.0;68300.0;66500.0;62655421875;32447065;66600.0
66100.0;68000.0;66000.0;63972.5;19023323;68000.0
68000.0;68400.0;67600.0;6416066796875;14063434;68200.0
68400.0;68600.0;66700.0;627495078125;43811016;66700.0
67100.0;68300.0;67100.0;637843515625;22327173;67800.0
68400.0;69900.0;68300.0;653836640625;29703942;69500.0
